交易日期,所有股票下月涨幅,选中股票下月涨幅,股票代码,line_benchmark,line
2013-03-31,-0.029411265224026487,-0.028495428314664662,sh600083sh600099sh600136sh600137sh600148sh600203sh600213sh600241sh600243sh600302sh600319sh600355sh600356sh600370sh600421sh600444sh600448sh600452sh600455sh600476sh600485sh600493sh600506sh600520sh600539sh600558sh600566sh600593sh600599sh600603sh600605sh600647sh600671sh600679sh600681sh600689sh600715sh600734sh600753sh600767sh600768sh600843sh600847sh600856sh600876sh600883sh600892sh600898sh600975sh600980sh600984sh600992sz000004sz000018sz000020sz000023sz000025sz000033sz000034sz000037sz000038sz000150sz000420sz000502sz000505sz000546sz000555sz000567sz000586sz000610sz000613sz000615sz000668sz000676sz000702sz000710sz000711sz000721sz000723sz000803sz000821sz000856sz000909sz000923sz000929sz000957sz000967sz000985sz002026sz002027sz002034sz002040sz002053sz002057sz002058sz002066sz002071sz002072sz002076sz002098sz002103sz002105sz002112sz002113sz002119sz002120sz002125sz002134sz002139sz002141sz002143sz002147sz002150sz002169sz002174sz002175sz002180sz002184sz002188sz002195sz002196sz002199sz002201sz002205sz002207sz002209sz002213sz002260sz002270sz002279sz002280sz002289sz002295sz002352sz002354sz002360sz002366sz002373sz002374sz002377sz002395sz002402sz002427sz002435sz002446sz002455sz002473sz002488sz002492sz002494sz002502sz002504sz002514sz002517sz002523sz002536sz002553sz002555sz002558sz002560sz002569sz002576sz002579sz002590sz002591sz002592sz002599sz002607sz002615sz002617sz002619sz002624sz002625sz002627sz002632sz002633sz002634sz002647sz002652sz002654sz002660sz002667sz002669sz002670sz300007sz300013sz300018sz300023sz300025sz300028sz300029sz300031sz300036sz300038sz300042sz300046sz300049sz300052sz300053sz300056sz300061sz300062sz300063sz300065sz300067sz300069sz300076sz300081sz300085sz300087sz300089sz300091sz300092sz300093sz300095sz300097sz300107sz300108sz300109sz300112sz300116sz300120sz300121sz300125sz300126sz300130sz300132sz300140sz300141sz300149sz300151sz300153sz300161sz300162sz300163sz300167sz300173sz300174sz300176sz300184sz300192sz300209sz300211sz300213sz300220sz300221sz300222sz300223sz300225sz300226sz300227sz300230sz300231sz300232sz300235sz300237sz300242sz300243sz300245sz300246sz300247sz300248sz300249sz300250sz300254sz300260sz300264sz300266sz300268sz300269sz300276sz300277sz300279sz300280sz300281sz300282sz300283sz300286sz300290sz300292sz300296sz300299sz300302sz300308sz300311sz300313sz300317sz300319sz300321sz300325sz300327sz300329sz300330sz300338sz300341sz300345sz300348sz300350sz300353sz300354,1.8354453218515552,3.2973949233739694
2013-04-30,0.14575127134125035,0.17118763453166483,sh600083sh600099sh600136sh600137sh600148sh600152sh600155sh600241sh600242sh600243sh600265sh600302sh600306sh600355sh600370sh600421sh600448sh600452sh600455sh600476sh600485sh600493sh600520sh600538sh600539sh600558sh600566sh600593sh600599sh600603sh600605sh600647sh600656sh600679sh600681sh600689sh600753sh600768sh600793sh600843sh600847sh600856sh600876sh600883sh600892sh600898sh600960sh600975sh600980sh600984sh600992sz000018sz000020sz000023sz000025sz000033sz000037sz000038sz000420sz000502sz000505sz000546sz000565sz000567sz000586sz000595sz000610sz000613sz000615sz000626sz000628sz000676sz000695sz000702sz000710sz000711sz000721sz000782sz000796sz000803sz000838sz000923sz000929sz000948sz000953sz000957sz000967sz000985sz002026sz002027sz002034sz002040sz002047sz002053sz002057sz002058sz002066sz002071sz002072sz002074sz002076sz002077sz002098sz002101sz002103sz002105sz002112sz002113sz002119sz002120sz002125sz002134sz002139sz002141sz002143sz002147sz002150sz002169sz002174sz002175sz002180sz002184sz002188sz002189sz002193sz002195sz002196sz002199sz002201sz002205sz002207sz002209sz002213sz002235sz002270sz002279sz002280sz002295sz002323sz002347sz002352sz002354sz002357sz002360sz002366sz002373sz002377sz002395sz002402sz002427sz002446sz002455sz002459sz002473sz002488sz002492sz002502sz002504sz002514sz002517sz002523sz002536sz002553sz002555sz002558sz002560sz002569sz002576sz002579sz002580sz002590sz002591sz002599sz002611sz002615sz002619sz002624sz002625sz002627sz002632sz002633sz002634sz002652sz002667sz002669sz002670sz300007sz300008sz300013sz300018sz300023sz300025sz300028sz300029sz300030sz300031sz300036sz300038sz300042sz300046sz300049sz300053sz300056sz300061sz300062sz300063sz300065sz300067sz300069sz300073sz300076sz300081sz300084sz300085sz300087sz300089sz300091sz300092sz300093sz300095sz300097sz300107sz300108sz300109sz300112sz300116sz300120sz300121sz300125sz300126sz300130sz300140sz300141sz300149sz300151sz300153sz300160sz300161sz300163sz300167sz300173sz300174sz300176sz300184sz300192sz300209sz300211sz300213sz300220sz300221sz300222sz300225sz300226sz300227sz300230sz300231sz300232sz300235sz300237sz300242sz300243sz300245sz300247sz300248sz300249sz300250sz300254sz300260sz300264sz300265sz300266sz300269sz300276sz300277sz300279sz300280sz300281sz300282sz300283sz300286sz300290sz300292sz300299sz300302sz300308sz300311sz300313sz300317sz300319sz300321sz300327sz300329sz300330sz300338sz300341sz300344sz300345sz300348sz300350sz300354,2.10296381098877,3.861868160423079
2013-05-31,-0.15665963626482898,-0.14738862001267236,sh600083sh600099sh600136sh600137sh600148sh600152sh600155sh600212sh600213sh600234sh600241sh600242sh600250sh600265sh600302sh600306sh600319sh600355sh600356sh600358sh600370sh600419sh600421sh600444sh600448sh600452sh600476sh600483sh600485sh600493sh600520sh600538sh600539sh600558sh600566sh600573sh600593sh600599sh600603sh600605sh600634sh600647sh600656sh600679sh600681sh600689sh600695sh600727sh600753sh600768sh600793sh600843sh600847sh600853sh600856sh600876sh600892sh600898sh600960sh600975sh600980sh600984sh600992sz000004sz000018sz000020sz000023sz000025sz000033sz000034sz000037sz000038sz000420sz000502sz000505sz000546sz000565sz000567sz000582sz000586sz000593sz000595sz000605sz000610sz000615sz000626sz000628sz000673sz000676sz000695sz000702sz000710sz000711sz000721sz000756sz000782sz000785sz000796sz000803sz000821sz000838sz000856sz000923sz000929sz000953sz000957sz000967sz000985sz002026sz002027sz002034sz002040sz002053sz002057sz002058sz002066sz002072sz002074sz002076sz002077sz002082sz002098sz002101sz002103sz002105sz002112sz002113sz002119sz002120sz002124sz002125sz002134sz002141sz002143sz002147sz002150sz002169sz002174sz002175sz002180sz002184sz002188sz002189sz002193sz002195sz002196sz002199sz002201sz002205sz002207sz002209sz002213sz002217sz002235sz002260sz002270sz002279sz002280sz002295sz002323sz002347sz002352sz002354sz002357sz002360sz002366sz002373sz002377sz002380sz002388sz002395sz002402sz002427sz002446sz002455sz002459sz002488sz002492sz002502sz002504sz002514sz002523sz002536sz002553sz002555sz002558sz002560sz002569sz002576sz002579sz002590sz002591sz002599sz002615sz002619sz002624sz002625sz002627sz002633sz002634sz002647sz002652sz002667sz002669sz002670sz300013sz300018sz300023sz300025sz300029sz300031sz300036sz300038sz300042sz300046sz300049sz300061sz300062sz300063sz300065sz300067sz300069sz300076sz300087sz300089sz300092sz300093sz300095sz300097sz300107sz300108sz300109sz300112sz300116sz300120sz300121sz300125sz300126sz300130sz300132sz300140sz300149sz300151sz300153sz300160sz300161sz300163sz300173sz300174sz300176sz300184sz300192sz300211sz300213sz300220sz300221sz300222sz300225sz300226sz300230sz300231sz300235sz300236sz300237sz300242sz300243sz300247sz300248sz300249sz300250sz300254sz300260sz300264sz300265sz300269sz300276sz300277sz300280sz300281sz300282sz300283sz300286sz300292sz300299sz300302sz300308sz300313sz300317sz300319sz300321sz300327sz300329sz300330sz300338sz300341sz300344sz300345sz300348sz300350sz300354,1.7735142652811706,3.292672741587444
2013-06-30,0.07106370251005342,0.11642228165582985,sh600070sh600071sh600083sh600091sh600099sh600136sh600137sh600148sh600152sh600155sh600213sh600241sh600242sh600265sh600272sh600302sh600319sh600346sh600355sh600356sh600370sh600419sh600421sh600444sh600448sh600452sh600476sh600485sh600493sh600520sh600538sh600539sh600556sh600558sh600573sh600593sh600599sh600603sh600605sh600634sh600647sh600656sh600681sh600689sh600695sh600719sh600753sh600768sh600793sh600817sh600843sh600847sh600853sh600856sh600876sh600883sh600892sh600898sh600960sh600975sh600980sh600992sz000004sz000018sz000020sz000023sz000025sz000033sz000037sz000038sz000408sz000420sz000502sz000505sz000546sz000565sz000567sz000585sz000586sz000593sz000595sz000615sz000626sz000628sz000663sz000668sz000676sz000695sz000702sz000710sz000711sz000721sz000756sz000779sz000782sz000785sz000796sz000803sz000810sz000821sz000838sz000856sz000909sz000923sz000929sz000953sz000957sz000958sz000985sz002026sz002027sz002034sz002036sz002040sz002044sz002053sz002057sz002058sz002066sz002072sz002074sz002076sz002077sz002082sz002098sz002101sz002103sz002105sz002112sz002113sz002120sz002124sz002125sz002127sz002134sz002141sz002143sz002147sz002150sz002160sz002169sz002173sz002180sz002184sz002188sz002189sz002193sz002195sz002196sz002199sz002201sz002205sz002209sz002217sz002270sz002279sz002323sz002347sz002352sz002354sz002357sz002360sz002366sz002374sz002377sz002395sz002418sz002427sz002435sz002446sz002451sz002455sz002459sz002488sz002495sz002502sz002504sz002514sz002523sz002536sz002548sz002553sz002560sz002569sz002576sz002579sz002590sz002591sz002593sz002599sz002611sz002615sz002619sz002624sz002625sz002627sz002632sz002633sz002634sz002647sz002652sz002659sz002667sz002669sz002670sz300007sz300018sz300019sz300023sz300025sz300031sz300036sz300042sz300046sz300049sz300061sz300062sz300063sz300065sz300067sz300069sz300076sz300084sz300087sz300089sz300092sz300093sz300095sz300097sz300107sz300108sz300109sz300112sz300116sz300117sz300120sz300121sz300125sz300126sz300130sz300132sz300140sz300143sz300149sz300151sz300153sz300160sz300161sz300163sz300173sz300174sz300176sz300184sz300192sz300211sz300213sz300218sz300220sz300221sz300222sz300225sz300226sz300230sz300232sz300235sz300236sz300237sz300242sz300243sz300247sz300248sz300249sz300250sz300254sz300260sz300264sz300265sz300269sz300276sz300277sz300278sz300280sz300281sz300282sz300283sz300286sz300308sz300313sz300319sz300321sz300325sz300327sz300329sz300330sz300338sz300341sz300344sz300345sz300350sz300354,1.8995467554264476,3.676013214909011
2013-07-31,0.08496263235574118,0.09903885250760287,sh600070sh600071sh600083sh600091sh600099sh600137sh600148sh600152sh600155sh600212sh600213sh600232sh600241sh600242sh600243sh600265sh600272sh600302sh600306sh600319sh600346sh600356sh600370sh600419sh600421sh600444sh600448sh600452sh600463sh600476sh600485sh600493sh600520sh600538sh600539sh600558sh600573sh600593sh600599sh600603sh600605sh600634sh600647sh600656sh600679sh600681sh600689sh600695sh600715sh600719sh600749sh600758sh600768sh600793sh600796sh600843sh600847sh600853sh600856sh600876sh600883sh600889sh600892sh600898sh600960sh600965sh600975sh600980sh600984sh600986sh600992sz000004sz000018sz000020sz000023sz000025sz000033sz000034sz000037sz000038sz000420sz000421sz000502sz000505sz000524sz000546sz000565sz000567sz000582sz000585sz000586sz000593sz000610sz000615sz000626sz000628sz000638sz000663sz000676sz000691sz000695sz000702sz000710sz000711sz000721sz000756sz000779sz000785sz000796sz000803sz000821sz000835sz000838sz000856sz000859sz000890sz000923sz000929sz000953sz000957sz000958sz000971sz000985sz002015sz002026sz002027sz002034sz002036sz002040sz002044sz002053sz002057sz002058sz002066sz002074sz002076sz002077sz002082sz002098sz002101sz002103sz002105sz002112sz002113sz002114sz002119sz002120sz002124sz002125sz002134sz002141sz002143sz002147sz002150sz002160sz002169sz002180sz002184sz002188sz002189sz002196sz002201sz002205sz002209sz002213sz002217sz002270sz002295sz002323sz002343sz002347sz002352sz002354sz002357sz002366sz002374sz002377sz002395sz002402sz002418sz002427sz002446sz002451sz002455sz002459sz002488sz002492sz002495sz002504sz002530sz002536sz002553sz002558sz002559sz002560sz002569sz002576sz002590sz002591sz002593sz002599sz002607sz002615sz002619sz002624sz002625sz002627sz002633sz002634sz002647sz002652sz002667sz002669sz002670sz002680sz002682sz300008sz300018sz300023sz300025sz300031sz300042sz300046sz300049sz300056sz300061sz300062sz300063sz300065sz300067sz300069sz300084sz300087sz300089sz300092sz300093sz300095sz300107sz300108sz300109sz300112sz300116sz300120sz300121sz300126sz300132sz300140sz300141sz300143sz300149sz300151sz300160sz300161sz300163sz300173sz300174sz300176sz300179sz300192sz300211sz300213sz300218sz300220sz300221sz300225sz300230sz300232sz300235sz300236sz300237sz300242sz300243sz300248sz300249sz300260sz300264sz300265sz300276sz300277sz300278sz300280sz300281sz300282sz300283sz300292sz300308sz300313sz300319sz300320sz300321sz300325sz300327sz300329sz300330sz300338sz300341sz300344sz300345sz300350sz300354,2.0609372480502857,4.040081345516383
2013-08-31,0.05791037698274201,0.06892189350602708,sh600070sh600071sh600083sh600091sh600099sh600136sh600137sh600148sh600152sh600212sh600213sh600241sh600243sh600265sh600302sh600306sh600319sh600346sh600356sh600370sh600421sh600444sh600448sh600452sh600455sh600476sh600493sh600506sh600520sh600538sh600539sh600558sh600573sh600593sh600599sh600603sh600605sh600634sh600647sh600656sh600681sh600689sh600715sh600719sh600727sh600734sh600749sh600758sh600768sh600793sh600796sh600843sh600847sh600853sh600856sh600876sh600883sh600889sh600892sh600898sh600960sh600975sh600980sh600984sh600986sh600992sz000004sz000018sz000020sz000023sz000025sz000033sz000034sz000037sz000038sz000150sz000420sz000421sz000502sz000505sz000546sz000565sz000567sz000585sz000586sz000593sz000610sz000613sz000615sz000628sz000638sz000663sz000676sz000702sz000710sz000711sz000721sz000727sz000756sz000785sz000796sz000803sz000821sz000838sz000856sz000859sz000890sz000923sz000953sz000957sz000958sz000971sz000985sz000995sz002015sz002026sz002027sz002034sz002036sz002044sz002053sz002057sz002058sz002066sz002072sz002074sz002076sz002077sz002082sz002098sz002103sz002105sz002112sz002113sz002119sz002120sz002125sz002141sz002143sz002147sz002150sz002169sz002173sz002180sz002188sz002196sz002199sz002205sz002207sz002209sz002217sz002270sz002280sz002295sz002323sz002347sz002352sz002354sz002357sz002366sz002374sz002377sz002402sz002413sz002418sz002427sz002446sz002455sz002459sz002488sz002492sz002504sz002530sz002536sz002553sz002558sz002560sz002569sz002576sz002580sz002581sz002590sz002591sz002592sz002593sz002599sz002607sz002615sz002624sz002625sz002627sz002632sz002633sz002634sz002647sz002652sz002654sz002659sz002667sz002669sz002670sz002682sz002685sz002687sz300013sz300018sz300019sz300023sz300025sz300029sz300031sz300036sz300040sz300042sz300046sz300049sz300056sz300061sz300062sz300063sz300065sz300069sz300076sz300084sz300087sz300089sz300092sz300093sz300095sz300097sz300107sz300108sz300109sz300112sz300116sz300117sz300120sz300121sz300125sz300126sz300132sz300138sz300140sz300141sz300143sz300149sz300151sz300153sz300160sz300161sz300163sz300174sz300176sz300179sz300192sz300200sz300208sz300211sz300218sz300220sz300221sz300225sz300230sz300232sz300237sz300242sz300243sz300247sz300248sz300249sz300250sz300260sz300264sz300265sz300269sz300276sz300277sz300278sz300279sz300280sz300281sz300282sz300283sz300292sz300308sz300313sz300317sz300319sz300320sz300321sz300325sz300327sz300329sz300330sz300338sz300341sz300344sz300345sz300348sz300354,2.1802869010226527,4.318531401767751
2013-09-30,-0.024864606799490725,-0.009600886212892344,sh600070sh600071sh600091sh600099sh600136sh600137sh600148sh600152sh600156sh600203sh600212sh600213sh600232sh600234sh600241sh600242sh600243sh600265sh600272sh600302sh600319sh600338sh600346sh600355sh600356sh600370sh600419sh600421sh600444sh600448sh600452sh600455sh600476sh600493sh600506sh600520sh600538sh600539sh600556sh600558sh600573sh600593sh600599sh600603sh600605sh600634sh600647sh600656sh600681sh600689sh600715sh600719sh600727sh600749sh600753sh600758sh600768sh600793sh600843sh600847sh600853sh600856sh600876sh600883sh600889sh600892sh600898sh600960sh600962sh600975sh600980sh600984sh600986sh600992sz000004sz000018sz000020sz000023sz000025sz000033sz000034sz000037sz000038sz000420sz000421sz000502sz000505sz000565sz000567sz000582sz000585sz000586sz000593sz000605sz000610sz000611sz000615sz000626sz000628sz000676sz000695sz000702sz000710sz000711sz000721sz000756sz000796sz000803sz000815sz000821sz000835sz000838sz000856sz000859sz000890sz000923sz000929sz000953sz000957sz000958sz000971sz000985sz000995sz002015sz002026sz002034sz002036sz002040sz002044sz002053sz002057sz002058sz002066sz002072sz002076sz002077sz002082sz002098sz002101sz002103sz002105sz002112sz002113sz002114sz002119sz002120sz002125sz002134sz002141sz002143sz002147sz002150sz002169sz002173sz002180sz002188sz002196sz002199sz002205sz002207sz002209sz002270sz002282sz002295sz002319sz002323sz002343sz002347sz002352sz002354sz002357sz002360sz002366sz002374sz002377sz002395sz002402sz002413sz002418sz002427sz002455sz002459sz002488sz002492sz002495sz002530sz002536sz002553sz002558sz002560sz002569sz002576sz002580sz002590sz002591sz002592sz002593sz002599sz002607sz002615sz002619sz002624sz002625sz002627sz002632sz002634sz002647sz002652sz002654sz002659sz002667sz002669sz002682sz002687sz002696sz300013sz300018sz300023sz300029sz300031sz300036sz300040sz300042sz300046sz300061sz300062sz300063sz300065sz300069sz300087sz300089sz300092sz300093sz300095sz300097sz300108sz300109sz300112sz300116sz300117sz300120sz300121sz300125sz300126sz300132sz300141sz300143sz300149sz300151sz300153sz300160sz300163sz300173sz300174sz300176sz300179sz300192sz300200sz300201sz300211sz300218sz300220sz300221sz300225sz300230sz300232sz300237sz300243sz300247sz300248sz300249sz300250sz300260sz300264sz300265sz300276sz300277sz300278sz300279sz300280sz300281sz300283sz300292sz300308sz300313sz300317sz300319sz300320sz300321sz300325sz300327sz300329sz300338sz300340sz300341sz300344sz300345sz300350sz300354sz300356,2.1260749245186443,4.277069673172576
2013-10-31,0.08688195621546449,0.12994277154401093,sh600070sh600071sh600091sh600099sh600136sh600137sh600148sh600152sh600155sh600156sh600203sh600212sh600213sh600232sh600233sh600241sh600242sh600243sh600247sh600250sh600265sh600272sh600302sh600306sh600319sh600338sh600346sh600355sh600356sh600419sh600421sh600444sh600448sh600452sh600455sh600476sh600493sh600506sh600520sh600538sh600539sh600556sh600558sh600573sh600579sh600593sh600599sh600603sh600605sh600656sh600681sh600689sh600715sh600719sh600749sh600758sh600768sh600774sh600793sh600843sh600853sh600856sh600876sh600883sh600889sh600892sh600898sh600960sh600962sh600975sh600980sh600984sh600986sh600992sz000004sz000018sz000020sz000023sz000025sz000033sz000034sz000037sz000038sz000420sz000421sz000502sz000505sz000565sz000567sz000585sz000586sz000593sz000595sz000605sz000610sz000611sz000613sz000615sz000626sz000628sz000638sz000676sz000691sz000695sz000702sz000711sz000721sz000727sz000756sz000782sz000785sz000803sz000815sz000821sz000838sz000856sz000859sz000890sz000923sz000929sz000953sz000958sz000971sz000980sz000985sz000995sz002026sz002034sz002036sz002040sz002044sz002053sz002057sz002058sz002066sz002072sz002074sz002076sz002077sz002082sz002098sz002103sz002105sz002113sz002114sz002119sz002120sz002124sz002125sz002136sz002141sz002147sz002150sz002169sz002173sz002175sz002180sz002184sz002188sz002196sz002199sz002201sz002205sz002209sz002270sz002280sz002282sz002295sz002319sz002323sz002343sz002346sz002347sz002352sz002365sz002366sz002374sz002377sz002395sz002402sz002418sz002427sz002446sz002455sz002488sz002495sz002514sz002530sz002536sz002548sz002552sz002558sz002560sz002569sz002576sz002580sz002590sz002593sz002599sz002607sz002615sz002617sz002619sz002624sz002625sz002627sz002632sz002633sz002634sz002647sz002652sz002659sz002660sz002667sz002669sz002682sz002685sz002687sz002696sz300013sz300018sz300019sz300023sz300029sz300031sz300035sz300036sz300040sz300042sz300046sz300061sz300062sz300063sz300065sz300067sz300069sz300076sz300087sz300089sz300092sz300095sz300097sz300108sz300109sz300112sz300116sz300117sz300120sz300121sz300125sz300126sz300132sz300138sz300141sz300143sz300149sz300151sz300153sz300160sz300173sz300174sz300176sz300184sz300192sz300201sz300208sz300211sz300214sz300218sz300221sz300225sz300230sz300240sz300242sz300243sz300247sz300249sz300260sz300264sz300265sz300276sz300277sz300278sz300279sz300280sz300281sz300283sz300308sz300313sz300317sz300319sz300320sz300321sz300329sz300338sz300340sz300344sz300345sz300354sz300356,2.31079247302147,4.8328439605914575
2013-11-30,-0.03340209181751906,-0.027537594655511893,sh600070sh600071sh600083sh600095sh600099sh600136sh600137sh600145sh600148sh600152sh600155sh600156sh600165sh600203sh600213sh600233sh600241sh600243sh600247sh600250sh600265sh600272sh600301sh600302sh600306sh600319sh600338sh600346sh600355sh600356sh600358sh600365sh600419sh600421sh600423sh600444sh600448sh600452sh600455sh600476sh600477sh600493sh600506sh600513sh600520sh600538sh600539sh600556sh600558sh600560sh600573sh600576sh600579sh600593sh600599sh600605sh600634sh600647sh600656sh600671sh600681sh600689sh600715sh600719sh600731sh600749sh600753sh600758sh600768sh600774sh600793sh600796sh600817sh600843sh600853sh600856sh600876sh600883sh600889sh600892sh600898sh600960sh600962sh600975sh600980sh600984sh600986sh600992sz000004sz000018sz000019sz000020sz000023sz000025sz000033sz000034sz000037sz000038sz000150sz000408sz000420sz000421sz000502sz000505sz000520sz000524sz000565sz000567sz000582sz000585sz000593sz000595sz000605sz000610sz000613sz000622sz000626sz000628sz000638sz000676sz000691sz000702sz000707sz000711sz000721sz000753sz000756sz000779sz000782sz000785sz000803sz000815sz000821sz000835sz000836sz000838sz000856sz000859sz000890sz000923sz000929sz000952sz000953sz000955sz000958sz000967sz000971sz000980sz000985sz000995sz002026sz002034sz002036sz002040sz002044sz002053sz002057sz002058sz002066sz002072sz002074sz002076sz002077sz002082sz002098sz002103sz002105sz002112sz002113sz002119sz002120sz002124sz002134sz002136sz002141sz002147sz002150sz002160sz002164sz002169sz002173sz002175sz002180sz002184sz002188sz002189sz002201sz002205sz002207sz002209sz002213sz002248sz002270sz002280sz002295sz002319sz002323sz002343sz002347sz002360sz002365sz002366sz002373sz002374sz002377sz002388sz002395sz002402sz002413sz002418sz002427sz002435sz002455sz002459sz002488sz002495sz002523sz002530sz002552sz002558sz002569sz002576sz002580sz002593sz002599sz002607sz002617sz002619sz002624sz002625sz002627sz002632sz002633sz002634sz002647sz002652sz002654sz002659sz002660sz002669sz002682sz002685sz002687sz002702sz300013sz300018sz300023sz300029sz300031sz300035sz300040sz300042sz300061sz300062sz300063sz300069sz300087sz300089sz300092sz300093sz300095sz300097sz300109sz300117sz300120sz300121sz300126sz300138sz300141sz300151sz300153sz300160sz300163sz300173sz300174sz300176sz300201sz300208sz300211sz300221sz300230sz300235sz300242sz300243sz300247sz300249sz300260sz300264sz300276sz300279sz300280sz300283sz300308sz300320sz300329sz300338sz300340sz300344sz300345sz300354,2.233607170666375,4.699759062571351
2013-12-31,0.019091789165396306,0.03554098880591849,sh600070sh600071sh600083sh600091sh600095sh600099sh600136sh600137sh600145sh600148sh600152sh600155sh600212sh600213sh600232sh600233sh600241sh600242sh600247sh600250sh600265sh600272sh600301sh600302sh600306sh600319sh600346sh600355sh600356sh600365sh600419sh600421sh600423sh600448sh600452sh600455sh600476sh600477sh600493sh600506sh600513sh600520sh600538sh600539sh600556sh600558sh600573sh600593sh600605sh600647sh600656sh600671sh600681sh600689sh600715sh600719sh600749sh600753sh600758sh600760sh600768sh600774sh600793sh600796sh600806sh600817sh600853sh600876sh600883sh600889sh600892sh600898sh600960sh600962sh600975sh600980sh600984sh600986sh600992sz000004sz000018sz000019sz000020sz000023sz000025sz000033sz000034sz000037sz000038sz000150sz000155sz000408sz000420sz000421sz000502sz000524sz000546sz000565sz000567sz000585sz000593sz000595sz000605sz000610sz000611sz000613sz000615sz000622sz000626sz000628sz000638sz000662sz000676sz000691sz000695sz000702sz000711sz000721sz000753sz000755sz000756sz000779sz000782sz000785sz000803sz000821sz000835sz000836sz000838sz000856sz000859sz000862sz000890sz000909sz000923sz000929sz000953sz000955sz000958sz000967sz000971sz000980sz000985sz000995sz002026sz002027sz002034sz002036sz002040sz002044sz002053sz002057sz002058sz002066sz002072sz002074sz002076sz002077sz002082sz002098sz002103sz002107sz002112sz002113sz002119sz002120sz002124sz002134sz002136sz002141sz002147sz002150sz002164sz002169sz002173sz002175sz002184sz002188sz002189sz002201sz002205sz002209sz002211sz002217sz002248sz002265sz002270sz002280sz002319sz002323sz002343sz002347sz002361sz002365sz002366sz002373sz002374sz002377sz002388sz002395sz002413sz002418sz002427sz002435sz002455sz002459sz002488sz002517sz002523sz002530sz002552sz002558sz002569sz002576sz002580sz002590sz002591sz002593sz002599sz002607sz002619sz002624sz002625sz002627sz002632sz002633sz002634sz002647sz002652sz002659sz002667sz002669sz002682sz002684sz002685sz300013sz300018sz300023sz300029sz300031sz300040sz300042sz300046sz300063sz300065sz300067sz300069sz300073sz300081sz300089sz300092sz300093sz300095sz300109sz300117sz300120sz300121sz300138sz300151sz300153sz300160sz300163sz300173sz300174sz300176sz300179sz300184sz300192sz300208sz300211sz300221sz300222sz300230sz300235sz300240sz300242sz300243sz300249sz300260sz300264sz300265sz300277sz300279sz300280sz300281sz300283sz300308sz300313sz300317sz300319sz300320sz300321sz300325sz300329sz300330sz300338sz300340sz300344sz300345sz300354,2.2762507278470547,4.866793146804713
2014-01-31,0.03351621622488464,0.058674287428807995,sh600070sh600071sh600076sh600083sh600091sh600095sh600099sh600136sh600137sh600145sh600148sh600149sh600152sh600155sh600156sh600212sh600213sh600233sh600241sh600242sh600247sh600250sh600265sh600272sh600301sh600302sh600306sh600319sh600338sh600346sh600353sh600355sh600356sh600358sh600365sh600370sh600371sh600379sh600393sh600419sh600421sh600423sh600448sh600452sh600476sh600477sh600493sh600513sh600520sh600538sh600539sh600540sh600556sh600558sh600573sh600593sh600603sh600605sh600615sh600647sh600671sh600678sh600681sh600689sh600715sh600719sh600721sh600735sh600749sh600753sh600760sh600768sh600769sh600774sh600793sh600796sh600806sh600817sh600853sh600876sh600883sh600889sh600892sh600898sh600960sh600962sh600975sh600980sh600984sh600986sh600992sz000004sz000017sz000018sz000019sz000020sz000023sz000033sz000034sz000038sz000150sz000155sz000408sz000420sz000421sz000502sz000524sz000546sz000560sz000565sz000567sz000585sz000586sz000593sz000595sz000605sz000610sz000611sz000613sz000615sz000622sz000626sz000628sz000638sz000662sz000676sz000678sz000691sz000695sz000702sz000707sz000711sz000721sz000723sz000753sz000755sz000756sz000757sz000782sz000785sz000803sz000810sz000815sz000818sz000821sz000835sz000836sz000838sz000856sz000859sz000881sz000890sz000909sz000911sz000923sz000929sz000952sz000953sz000955sz000967sz000971sz000976sz000985sz000995sz002015sz002026sz002034sz002036sz002040sz002043sz002044sz002053sz002057sz002058sz002066sz002072sz002074sz002076sz002077sz002082sz002098sz002103sz002105sz002109sz002112sz002113sz002119sz002120sz002134sz002136sz002137sz002141sz002147sz002150sz002164sz002173sz002175sz002188sz002189sz002201sz002205sz002209sz002211sz002248sz002270sz002319sz002323sz002343sz002347sz002352sz002365sz002366sz002374sz002377sz002388sz002395sz002413sz002418sz002427sz002435sz002455sz002459sz002488sz002530sz002536sz002552sz002558sz002569sz002576sz002580sz002590sz002593sz002599sz002619sz002624sz002625sz002627sz002634sz002647sz002652sz002659sz002667sz002669sz002682sz002684sz002685sz002696sz300013sz300018sz300023sz300040sz300042sz300046sz300061sz300063sz300069sz300081sz300087sz300092sz300093sz300095sz300109sz300120sz300121sz300138sz300141sz300153sz300160sz300163sz300173sz300174sz300176sz300179sz300184sz300192sz300208sz300211sz300221sz300230sz300242sz300243sz300247sz300248sz300260sz300277sz300281sz300283sz300308sz300313sz300319sz300320sz300321sz300329sz300338sz300340sz300341sz300344sz300345sz300348sz300354,2.3525420394236276,5.1523487667568855
